xco,yco,ensemble,rp1_1980,rp1_2080,rp2_1980,rp2_2080,rp3_1980,rp3_2080,rp4_1980,rp4_2080,rp5_1980,rp5_2080,rp6_1980,rp6_2080,rp7_1980,rp7_2080,rp8_1980,rp8_2080,rp9_1980,rp9_2080,rp10_1980,rp10_2080
111,46,01,0.6382113332011559,0.7139084143265385,5.594267178997864,5.5375503410630955,11.71783883364938,11.310578097443539,17.46163871398732,16.649307013049075,23.89455677254128,22.649042856951773,32.630313146552204,31.0018734630901,40.437746120400966,38.02035800821648,47.87528707100538,45.76364642002316,58.77614367117494,55.877696658352946,67.44324308389938,64.73760907874451
111,48,01,1.4634323998660606,0.8028737344269258,8.2007037548338,6.673577147948089,15.743622861710524,13.7142838727307,22.385580763485514,19.899614741355542,29.706528288061183,26.75980925360744,39.711036114439295,36.012198372190404,47.3399591729031,43.19408759090426,56.381502386218,51.408051251552585,67.86015592721427,63.39708080387727,78.27472600741841,71.92769073047204
111,50,01,1.1735138159008929,1.1975136653290142,7.540559972394967,7.9337596101786385,14.957964274915028,15.42885497126094,21.34303548053869,21.90754727374774,28.81729557459142,29.138567743600913,38.80178196898437,39.01273099377855,47.11376856287905,45.97124386659845,55.42063604684138,54.32990747037614,67.88492152591255,65.33036690926596,76.06957901891832,75.15430285638493
111,52,01,1.4382384050150039,0.5488211675240182,8.069108824770318,5.450938061415946,14.763983876013562,11.000983535664378,20.569941755303965,15.929038039277206,26.630451205200146,20.960537301229465,34.81134744199872,27.911270591838115,41.035536314194886,33.07285899013077,47.523624404867356,38.57711411151212,55.91656723011757,46.01437652034133,62.12496753144242,52.14778494698602
111,54,01,1.3640743841116822,0.9471362456422386,7.721650348250296,7.045237447496826,14.292023552335166,13.625579249979971,20.197595693229935,19.48707861490577,26.65340426994929,25.84859825269553,35.99565291321151,34.88128373395046,43.49860050623914,43.65956303260803,52.56793399702042,51.850179983392344,64.22430442129362,62.322298630976164,72.86301342049478,71.16979475954025
111,56,01,1.7030202147253553,1.2704605826107591,8.621960036122857,7.7776958177582465,15.445439431218928,14.24254809877919,21.607663010685894,20.04817464194017,28.429670392770586,26.45810374744008,38.39550482826908,35.867034556123876,46.28565536262479,42.71334489655678,54.9628983289185,50.49742556303314,65.53131539248022,61.455670762989506,75.13631888477732,67.68076170499974
111,58,01,1.68821226146776,1.1331550920676845,8.314732458996772,6.904624243752696,14.902830685866853,13.133491184027022,20.493571413636687,18.316274458345312,26.663426311781222,23.97217053478963,35.53171399321848,31.881598309713127,42.81371264496931,38.85373467333882,49.897955062221264,46.68445224575514,61.012596311496125,58.28720440759711,69.58884784396466,65.71337461104835
111,60,01,1.794025392754662,1.3127852493847962,9.195956880440868,8.484200145818692,16.756389076542106,16.14124189222111,23.684165462354443,23.071148006225204,31.8926453629469,30.798389471100663,43.50343224875931,41.97315202343156,53.55851608521067,51.459529941789384,62.78454200175676,61.02515607449388,75.75656917124809,75.09331695879928,87.58669453605116,86.42047721462616
111,62,01,1.3830708830820777,0.2070662858010409,7.555571987183974,4.159563709756574,13.918329414253215,9.157898463482956,19.4718688052086,13.781171149781631,25.617729941237076,19.000233895545684,34.94520658293195,26.88191376413365,42.000305553349726,34.10542622725294,49.45223960857306,40.98096409506047,60.72798166063375,50.52478463176015,68.61405790280368,59.474599975238576
111,64,01,1.4484630638648888,1.1839478937445036,8.095380715180765,7.54253705901236,15.241541334972474,14.733898945131266,21.86805945727351,21.318146815046564,29.311848253358832,28.332906673878767,39.64445953347071,38.57161523790829,47.567716405904164,47.66086272839612,58.03832748471326,55.97701737219127,69.69384361574099,69.48217231464679,77.35802036385768,79.15159280715895
111,66,01,1.6110771532475914,1.8851445422290933,8.212920299655813,10.33733846499903,14.99205463559664,19.79423188780905,21.06315222345485,28.591045530814238,27.562710902271427,38.622349318357394,37.52766621190904,53.248882730197494,45.967785312595744,65.55790873590327,53.24285285193164,78.27346298539737,66.11449857820585,95.57151885183004,73.17096622410477,105.86320690240443
111,68,01,1.8417339305217135,0.8620236628013715,9.071629727448107,6.9150901917030145,16.37550894382552,13.771494172925934,22.6033678162095,19.96431178604972,29.550136639925068,26.573895492008884,39.484950502548415,36.303540564828616,47.13490940755307,44.019202190843174,55.10107804874507,52.416049494049254,66.62636229771427,62.19729470957816,74.81893095206257,68.43847552584535
111,70,01,1.3255646021656178,0.9979388516790021,7.325539546742391,7.227234127547686,14.476836084585528,14.820343609762382,21.38884661841614,22.297626780747986,29.36484434993511,31.39777014688993,41.25959435140857,44.527726414095724,50.59162950320679,55.42379551580025,61.295697832610855,68.24988980809763,76.01509077472545,85.15595930126398,87.01823319063632,95.50982739000386
111,72,01,1.054434921029553,1.3618862473548665,6.34661666288764,8.846247855625208,12.306384264669125,17.976596269362986,17.94853449440459,26.837177314937858,24.256558175035202,36.91200673121053,33.04587463452227,52.86782403792888,40.4351962554913,66.2026476923605,48.21605094339418,81.6530166621904,60.09173726193898,103.323727630845,68.50509574572357,116.12006202071993
111,74,01,1.490212231360136,1.578948739031342,7.581667672406881,9.177608777434504,14.0362594174163,17.996111593281956,19.681509005892906,26.18593097084289,26.040594696855514,35.06321836199674,34.79644267933581,48.441198368293556,41.896267679167146,60.01205695445137,48.27506719859212,71.67218562063414,58.75182684727213,89.21967202372731,67.01288315256004,102.06722371638291
111,76,01,1.5939577394961637,1.6218888272477998,8.094495083038296,9.697779740245355,14.7496700677453,18.414954740428016,20.414844102858165,26.325251026015515,26.6897710280653,34.996223002910114,35.5627474685714,47.404548624281475,42.50722587966453,57.964938436182806,50.59357707801805,68.61855795958928,61.12936814853614,81.43364247993864,68.68720923280152,93.17534236892301
111,78,01,2.3641541264171386,0.9205411179821831,10.718981042404772,7.442864144273087,18.86618405019648,15.440361063901532,25.737094476439886,23.016562768156675,33.29161782651249,31.4050403172323,43.507423030658146,43.58337649984033,51.46943717268611,53.378142336650654,59.893960809382605,62.85400837756549,70.32730519468451,76.65260419628619,78.34936946770675,90.72846305894967
111,80,01,1.9152241920540836,0.6299106826375461,8.940590873867086,6.457496283038561,15.972577097422572,13.571085733565845,21.934068025258917,19.85614881002416,28.2299907424822,26.833109120363087,37.28922503933483,36.27487501889781,44.0718497062885,44.046011843467575,51.06239686285934,51.82278074337624,59.44004750946408,62.94331269230257,67.76521409062457,69.37376760621031
111,82,01,0.6870830311511388,1.48128914735767,5.402166646722721,9.2368765401262,10.663219840581377,17.15346993318161,15.408854148051367,23.84420365800039,20.727958713576914,30.783186348663488,28.233470745839142,40.355456707043274,33.75019844576331,48.05725282331709,39.38108308983023,55.72595652865503,47.08605361373106,65.893713856348,50.72692256279485,74.05366525276409
111,84,01,2.087694914912324,0.9500954115856084,9.313423097758083,8.22716649409199,16.05853241090262,17.12643074371766,21.872126400031267,24.879839010470512,27.899137320681653,33.03077302655037,36.08495776021725,44.5505756437791,42.140895001144926,52.7616725697946,48.132515643355475,62.66966275877007,57.48422569430589,74.79080745661196,61.987546551730645,82.5412202420713
111,86,01,2.0768389583830293,1.5297062617574202,8.626412540708559,9.408641264814758,14.967421567094897,18.178509828890373,20.554711345538163,26.225838583756115,26.655111867402432,35.82718590693253,36.09007404111617,49.91866316254221,43.349050501118874,61.02815501683735,51.483153252091455,72.21259375643524,63.4138860832734,91.03093906860548,70.26518230510068,103.01491191323998
111,88,01,1.5816273307311075,1.1549450703395563,7.6865394430595115,8.88051597116619,13.634982440278907,17.883836442490953,18.787814597552195,26.079097785315454,24.262825662972908,35.22152978933155,32.627806823706884,48.24328904375487,38.96331670346694,57.59010702429277,45.31093611643412,67.3449271158722,53.34274932681461,78.53202721884162,61.13753900921258,90.45236422565009
111,90,01,1.694651848078574,2.5993412989291285,7.999705180327542,12.763960507763015,14.063304542787069,22.373255044470394,19.065108967350994,30.25135682198775,24.171869327562526,38.76058991881884,31.378635524167485,49.91511554010202,37.04813298183623,58.41430806396917,43.439076942339256,66.20839881922714,50.583325068047785,74.2906310169027,56.337366921577,79.4784844624663
111,92,01,1.7997752540895942,1.083243331205742,8.060768770628886,8.92924183746458,14.063807400491829,17.831347036647042,19.28172966692015,25.911159691702498,25.161004504687295,34.81149892123908,33.327232101024784,48.869529093501264,39.77473419356838,59.59193493012667,47.00680762812868,72.14903932505554,56.26047526558621,91.26773657859393,63.990570790655724,103.97693977031265
111,94,01,2.0479357984462756,1.724926707674868,8.052670012621968,9.177891742028596,13.371026908885838,16.89487177109503,18.008681139157822,23.752314831419106,22.84971073945563,31.381158641083275,29.88417619586491,41.60374594265115,35.01536450289644,50.4282789153832,40.392755988735075,59.18547877876735,48.485565102612945,70.38034285474656,53.656368508984684,80.2894378201446
111,96,01,1.341385967903864,1.8309201514675995,6.20742297987907,9.19871537863722,10.905757275083225,17.470526772038,15.137900728062936,25.869875077419227,20.035740997608926,35.93477873565515,27.522907123492885,50.83081392142527,33.5283741812546,63.74753324450347,39.4246772794396,76.99678959942963,48.077929669134754,94.69019743839866,54.45300197265881,114.80516197855606
111,98,01,1.877949777035677,2.1983915704068107,7.763509393014932,9.674831192718388,13.263707290704378,17.490831676850874,18.049119715365922,24.771678688692006,23.14205303484864,32.76143264824529,30.401572146287506,44.02662587789758,35.40006280515377,52.64511295439422,41.17356771183063,62.393436347216216,48.86298077026119,74.01304935834239,55.30597302849239,85.79365958763283
111,100,01,1.3947580349373347,1.1835695042502699,6.401582534009153,7.142927702568331,11.505790642745527,14.069291460205667,16.078539200243004,20.513859248543234,21.198191456616268,27.600170736648664,28.41422704715415,37.377226553443066,33.91872845173892,44.99660887766216,39.81035604245893,52.5227952806294,46.53701619611838,62.83317231208931,51.23142670324452,68.26935434022504
111,102,01,1.60181594416333,0.8817680279694897,6.85664140840673,6.479340264306969,11.994829450058717,13.166865846011216,16.476830876700316,19.4005730794924,21.34367875155221,26.276027375336096,28.16527387412883,36.30754885284093,33.051678752556406,43.688801836422435,37.93508940836162,50.238439703298475,46.11329823456019,60.499733136341526,50.93356910001892,66.49366047282776
111,104,01,1.8967183877838552,2.090140722686675,7.9323658715320855,10.523569510115948,13.590241124704054,19.634561986693942,18.37310629743493,27.3691523266127,23.418105138116125,35.66270318174969,30.49583282922211,46.80805770549834,36.030360339179865,54.936194887689034,41.361408407295066,63.064112223057634,47.82727972636272,73.39226561935797,53.55388016518966,79.2264442299738
111,106,01,1.472268565940957,0.6875896617607369,6.689218818130593,6.380513972990957,11.579084377773647,13.287649365942285,15.594097559152374,19.584466267660677,19.877568515998995,26.382792116402687,25.63309475184387,35.61901805315816,30.07382947461287,41.907658100482394,34.68199631770311,50.31811000836113,40.74645563702682,59.611925932214845,44.63171922697529,69.1777846016258
111,108,01,2.2480856416715467,1.3249096240789409,9.035259065375278,7.856284748372822,15.141797318456481,14.62514333652393,20.395351137009634,20.48955238137964,25.82023554091881,27.0804261474633,33.559605804422944,35.92343879495768,39.73257758285404,43.42439898504711,46.6618609666383,51.722134546971475,55.48813353688266,61.51300341065427,62.95983828170533,69.13622454993573
111,110,01,1.6576796143928827,1.84835835665168,6.935604480338653,9.808567495915465,11.971234696590416,18.342606710095907,16.218593298260956,26.020115789327647,20.8352741695154,34.12643038456138,27.131838472056018,45.8872193763284,32.003513115764015,54.49740456311396,37.039615355088806,64.51665143657638,44.736815904770054,77.04064965019529,50.40018139290069,87.95003613651119
111,112,01,1.1052571153613944,1.0708074607683955,5.832417760368525,7.922074260003804,10.650061050866505,15.630770036103794,14.799247885829152,22.352516956348406,19.20782465520355,29.843681774195115,25.48451393645707,40.82523258579223,30.660415091371483,49.607459061458975,36.16838015652955,58.692912725942335,43.96963944966943,72.61956923527678,50.27505946459021,85.232037973963
111,114,01,1.050784849796233,0.7312878120354939,5.849334858623737,6.658210742944604,10.774751088301604,13.7992324728892,15.094479161813137,20.393970925590263,19.626871162459338,27.462823548512418,25.763866503196677,37.896163647251846,30.475297857343264,45.73264710115256,34.97813981535545,53.056119173684365,41.1718628721065,62.72100209804229,45.79285993639121,70.6380419141546
111,116,01,1.5203293541470755,1.5925876912317412,7.465579112259722,9.244294910565259,13.524689353926222,16.971923233720446,18.7395526214694,24.028372938893927,24.670689847545347,31.53655824866302,32.71598322954978,42.5664627658358,39.34188234242433,51.08705901272022,46.0537141144138,60.03761488011107,56.37577110307956,71.51758993289883,63.20014127552207,79.98161362798538
111,118,01,1.5309262899395826,0.68261282037299,7.375107947828541,5.856393286736119,13.313868683258637,11.851015080888125,18.560307779821837,17.486936909748902,24.324414937554007,23.720602316549527,32.48912269415929,32.97661967801028,39.02567864914151,40.483615350572734,45.11788647030977,48.74301892663053,54.963760846856786,59.30659624611385,61.43046270912307,66.70519934667803
111,120,01,1.2968783980658376,1.3483965533808302,6.435335961919581,7.181501398188063,11.577669700065405,13.195367350393091,16.067781420648565,18.7768456374133,21.195155525014155,24.682034114004725,28.35532483820309,32.82375891687442,34.35185007932429,39.82683165595522,40.78254441995337,47.35173340425949,49.803408917540395,56.080338181635966,54.718927882624264,61.33336587754274
111,122,01,1.386921088376842,1.0384759652536395,5.972795677561863,6.551008270304024,10.662766405855676,13.217434064939567,14.720862155533908,19.694962434530197,19.148168334337882,26.535647480303457,25.237429234639258,36.62868867083557,29.93956026876656,44.34670916689336,34.68365702795761,51.412188589029384,41.49780622727876,60.918186369949396,47.55806092816937,70.97609109688372
111,124,01,1.5876779502972154,0.5815949515865892,7.538551383669171,5.350848653841324,13.578791998695529,10.979434362705197,18.542978281768082,15.969223241096174,23.5949534650269,21.118146754528208,30.466956141417423,28.0867367164556,35.640689438780896,33.432325110282704,40.281502448479,38.641610347068635,47.19893281186576,45.35586064476138,51.386608619977146,50.55473378897231
111,126,01,0.7371203333432421,1.1244587823497976,4.452731720210332,6.993035021916313,8.497268737231995,13.530129600356707,12.149957690694146,19.095725322757687,16.061329388819594,25.143160480941987,21.513993789718345,33.41577870381499,25.562283853128733,39.98621625927971,30.138092263187023,46.19104259950158,35.230993117541274,54.605295430608464,39.7335843117938,61.11958482592492
111,128,01,1.374045668958897,1.7197189027103732,7.064566757548274,8.872673182168693,12.986277571707628,15.961266920235463,17.95579698820904,21.89145695824632,23.486641530016286,28.326198624025363,30.83739229746398,37.127887194652395,36.68539632587985,43.50831862332608,42.81781633442992,50.37162169951659,50.82437206667698,60.00566777422851,57.9341233607183,67.06724415610556
111,130,01,1.4814319364361186,0.9350768986293723,7.033942478123879,6.274782815305896,12.53918163804515,12.154639678006133,17.225777223167725,17.282351128696504,22.197426020765427,22.5758430647682,28.52028014734848,30.216700487339477,33.512360716173234,35.67437559114555,37.884136122705655,41.035774312190156,43.78914333642317,49.87381889867426,50.078205557982315,55.79832648269691
111,132,01,1.3221693934889303,1.2614335613593803,6.53345974046912,7.335073299889225,11.823159846482692,13.666482002623598,16.20026337402419,19.019547230570215,21.08874098545739,24.388261245446945,27.474300566300716,32.01650496939809,32.664452228927495,38.16167755326612,37.320173672424524,44.13387565516517,43.759640150241026,52.476416591997875,49.363432736371436,57.83786801572651
111,134,01,1.065724644061297,1.6131559180964667,5.777112968391862,8.107985558025526,10.830693306389675,14.61763630719987,15.057509865003217,20.071827820136768,19.46783053633471,25.38014327119295,25.467775844120844,32.82590411110724,30.05787456399225,38.53091297948748,34.499622321796934,43.94189257765497,40.008522797743154,50.377322753105496,45.12108826989222,55.62554028523815
111,136,01,1.6636139456494936,1.7027639424273702,7.269829769565422,8.356274642842749,12.616122939872177,14.671944348661787,17.124291993354912,20.007071313770734,21.616883447958923,25.66890948252172,27.825990461754436,33.35964457481067,32.90716224509059,39.10571868185555,37.84221023693777,44.34162466987523,45.162210702961985,51.9669297422381,49.48246416804516,58.05015426530911
111,138,01,1.3777128094371605,2.276509207286093,6.348572740156326,10.232589764048923,10.979197078537753,17.729457777836952,14.7275935761004,23.733615434900017,18.66282535690286,29.837062163410287,23.5445725585061,37.83149217048928,27.06969587213345,43.957269047401624,30.509893907642546,49.37423079908812,35.20091161326011,57.12448701525224,38.38650036505323,62.5088720583435
111,140,01,1.4618930767173837,2.5522670765667868,6.158109748226353,9.385956596459762,10.573547390376254,15.079100269637927,14.391920062665033,19.797145898778687,18.41072520975214,24.673526438966356,23.818035976661303,31.427719940061724,28.401809026284877,37.258144914684344,32.98181952622541,42.79197514118603,38.670885134300306,49.88509123706963,43.834647196784864,54.380594971580315
111,142,01,1.031498984682984,3.2765860771451907,5.182284118522683,10.694164348765518,9.498097505321642,17.022494174590868,13.355464148806558,22.340299182520987,17.529889332983124,27.88671094751434,23.022601720910494,35.32617577706287,27.41578411141305,40.77851499053608,31.576910194244697,46.90117649955402,37.287088280142584,54.73931443921341,42.86888446588087,61.033228279419106
111,144,01,1.0487871300903149,1.4062350723235055,4.198453388001566,5.568109293620931,6.948143586023448,9.242034214742466,9.256240568589474,12.202780049510093,11.757516727465415,15.383367432001492,15.682054260628876,20.125900079335015,18.93955802674744,24.257444453965793,22.6586215193731,29.241191111569012,27.579736436738383,34.98633275788945,30.631030601077068,39.076344804700696
111,148,01,1.0371104044504924,1.280993121681259,3.890424334254119,4.768501595630161,6.440439666191525,7.898094691351853,8.443988412391912,10.41612374160349,10.495620671409585,12.98947429082768,13.153566515755823,16.37015654578947,15.109182140652356,18.93593528190938,17.161556087419648,21.406818298794736,20.048156908704314,25.16413810371338,22.133796718502357,27.655275345199723
111,150,01,0.952145450303525,1.4725445090655565,3.9696360701255644,5.550958645211106,6.596294085305457,9.12163939064384,8.768258720096927,11.974781885387538,11.09695566734064,14.987979104868671,14.360279725493214,19.473681806082855,17.067821467228235,23.244708258659866,20.146757087726424,27.58480275821504,24.17905816281038,33.499599397276214,27.917996956140037,38.967053888761114
111,154,01,0.6346947463428642,1.3950391700879414,2.969726921908922,5.451207920271567,5.097738116733753,9.093083126159023,6.837212601188559,11.814002532724743,8.553911985590972,14.612900522605038,10.877311378100906,18.06664174279033,12.723599812473987,20.801902738480138,14.713850207797359,23.876651118562496,17.429852475761574,27.773135066215758,19.45183920264025,30.61072407076402
111,156,01,0.9885777252068361,1.265424233932563,4.253986391751279,5.19930663894492,7.183569147478812,8.71095897816374,9.479490348641832,11.440276151008671,11.779918072811423,14.312126093748677,15.109279842092068,18.31404845490885,17.752418970141417,21.53096821616428,20.369064108966526,24.775570952449545,23.96281281246393,29.714316737412624,27.258616518139803,34.04470718923787
111,158,01,0.9513719815518178,1.242706983089455,4.276175230734896,5.374227560807924,7.403838818051373,9.365112625330633,9.968450264348968,12.715498976983005,12.862650972372291,16.5377327127467,17.043359998417376,21.876046052599307,20.4385518433386,26.056302906382466,23.939953877502635,30.909150137371427,28.811329391232725,37.31591933523224,32.67579958719549,42.7758348720099
111,160,01,1.0006273109683574,1.3408031120591777,4.65554920929508,6.4420440006978,7.9881835971110675,11.250703030517803,10.728288587558097,15.406110057463271,13.742534173720838,19.971226701997537,18.034618821403967,26.560015583449722,21.686620557029165,32.118706647308535,25.15619989378945,37.49263198801278,30.5658887916365,46.04743579347068,34.14493995971579,54.56200589494227
111,162,01,1.226214078012054,1.9815751486284576,4.858637376684806,6.89734546784781,7.986604263116539,11.011337054167662,10.555900379408637,14.399891156397661,13.377718413814968,18.215487972635117,17.68446244249664,23.93405759678984,21.266508249112114,29.131080989018045,24.805574544210472,34.713458421243786,31.175280672262375,44.194038603311625,35.79240633360415,50.52870628592528
111,164,01,1.010544022399132,1.5275057659764757,4.872817698535114,6.340284687515817,8.58766638988771,10.928593592726507,11.833762742316251,14.875296632614202,15.469247758678646,19.267929131653855,20.828546115949862,25.860098974818868,25.314444993892565,31.08646897592798,30.404882311027002,36.860549417708654,36.26402295725445,45.24470229683108,42.20932825031709,51.41195625086512
111,166,01,1.3703441316457978,2.132216793776865,5.8752933139187835,7.974086573113388,10.217542390312552,13.552435741699197,14.195156338047266,18.58420312095402,18.72734389900508,24.125155035353966,25.406117287713823,32.51965995435937,30.604164753914286,39.74320107210853,37.00647674062942,48.04617049031313,47.35139292937315,59.19219624063313,56.34112335027834,72.87201578138206
111,168,01,1.3958681902694878,2.6221302846980556,6.108593810848036,9.676718195156736,10.260995134589987,15.797259483032075,13.937137182784516,21.136444945798477,18.080484016829686,27.115513465259987,24.23850094357896,36.29351564603641,29.270504670011707,43.35750776902448,34.973332459225176,50.78839468537699,44.394510801910485,61.88463016003343,51.44371848774925,72.92183115308987
111,170,01,0.9489167802413114,2.1242768180822686,4.6044098586640585,8.052435043926025,8.082322580005055,13.037555593145676,11.226647064516277,17.33042918357207,14.97919846382224,21.833860074382827,20.457630619760756,29.468194292519712,25.486653074400426,35.739057149847014,31.522619412206623,42.646439982886235,40.342838897422695,52.18394348534429,50.58697834517835,58.74446259092224
111,172,01,1.2206327971713902,1.4315363770177059,5.134351925710362,6.028091866704621,8.648858511777794,10.286202930879607,11.756802038511275,14.017750496859087,15.303534714623407,18.36858057579937,21.030373853241183,25.40439394982578,26.837060524433774,31.92978969580073,34.90110844194568,40.23747251474834,48.28769829522755,57.90394534826911,64.59265977194609,68.88229162189967
111,174,01,1.2555377424656209,2.4385697696642907,5.616929685951348,9.028312768832492,9.858783801186881,14.604549952740975,13.606437779125006,19.43073403253306,17.50367889669389,24.51064370639376,23.031069457410652,31.706563598543642,27.754830071758185,37.76512797755318,32.78285242681498,43.64525003505342,40.368662740995276,52.102690781342744,46.148715673742316,57.775989876803735
111,176,01,0.9208305333374989,1.568129803310768,4.613812347210713,6.560460609897843,8.223935796165499,11.266150183774043,11.537174708969227,15.453355765151478,15.101693385661243,20.10214991330067,20.530323630637724,26.946765535802054,24.7368706412578,32.53607040428608,29.32411008438501,38.2029342800829,35.27058502372044,45.48038333699993,40.22280086762362,50.75719934140916
111,178,01,1.155012232974976,2.221505981771431,4.90309733385376,7.834996999191864,8.37061563776735,12.55814307621086,11.430496413994616,16.683893891361176,14.727819897049912,21.212220056998387,19.645018777797244,27.34249599996362,23.485298382452783,32.38619006358022,27.393231321627656,37.442487317003426,32.668052633283935,45.048344466733234,36.76992025641761,50.25037139809578
111,180,01,0.7716620988886382,2.319549538825288,3.670987196934469,8.188812228776108,6.531619686522675,13.880934557883878,9.035758700784362,19.078833015261335,11.931678222400448,25.152788908689416,16.313206428338546,34.408368292475345,19.850665256062634,43.40076507831833,23.41941654575284,53.151602971267515,29.485507067475027,71.52279809505043,35.54168485990799,87.32075112256382
111,208,01,0.73763924680351,0.614041772913081,2.6221475288666847,2.741565179325673,4.046096875584634,4.564387636355719,5.163787572959627,6.177969348953216,6.324029758148697,7.891216206937266,7.864037417118102,10.47933912145709,9.090908765042863,12.44915582054164,10.22560312072174,14.77679514637617,12.121626483435243,17.853396866181,13.58345285285379,20.49741034975814
111,211,01,0.6308910339941912,0.7880127709561153,2.4744774340655695,3.05097969750253,3.9410770281757275,5.067722528920673,5.102358424717892,6.837859898841085,6.318846751916632,8.826817663111942,8.080552854772963,11.774486083487139,9.5045194430311,14.27536318759989,10.926156908484135,17.249286378813757,13.429213817938214,21.093457126798057,14.847064877369888,23.783151900814694
112,24,01,0.8067215408589598,0.592951733019845,5.309187552689028,5.44366831488296,10.617421247180502,11.17613519513234,15.586989162250795,16.854615155099996,21.152831000762433,23.468596046340775,29.471293427315974,33.11724894215323,36.00751857654876,41.11670556316846,43.27911339576629,49.223321367793496,51.99799361616976,62.40320477100855,63.04227900412797,74.52222010418734
112,26,01,1.607755921136822,1.8628728354317432,8.116163519600178,9.828991505543058,14.984078474140258,17.710901378374476,20.916428671182665,24.496467500008624,27.436077105862886,31.913153057013183,36.85695693003616,42.679452302168805,44.508415431282785,52.02223329306599,53.600559867990874,61.09452660672944,66.62868417572835,77.34094770777608,76.72160050680644,84.93476835922522
112,28,01,0.8162426265392303,0.9193661167540848,6.108714920454183,6.945950658858869,12.22099674016377,13.719398710859018,17.967999952925737,19.929571032130635,24.00785010281626,26.50427216834741,32.85682201589427,35.7795850209252,39.38765659404678,43.23891027570868,47.412717266907855,50.315776453845366,57.366747159500385,60.88341821789363,65.98529703471071,69.03912475635079
112,30,01,1.0315258587850835,1.3496168031096711,6.812541135987391,8.348470873998792,13.268715864905486,16.296520964414032,19.096679909554304,23.767823951710334,25.933957744779967,32.24441198903803,35.15470788828478,45.34079414838858,43.196748907113545,56.07843872896018,51.08671695593421,65.58969068358192,61.64744895536189,81.46414150658701,72.2260727202879,96.31421961266354
112,32,01,1.4412767203773387,1.3141323573935177,7.37817702410204,7.116101071722789,14.106502663001837,13.637508287637681,20.585136626041415,19.668960123153365,27.97514011544546,26.513227873455175,39.018325924390595,37.00785661162069,47.7175646748165,44.75703620016915,56.62504727149161,53.084458309886436,69.50056868182844,64.15597963262721,80.9326175437838,73.69598906516745
112,34,01,1.2328249286160466,0.849883430016015,6.837847760003846,6.106044345354679,13.12539116619853,11.88631901413815,18.825962035306816,17.55014279337605,25.663407895286383,23.816489609826895,36.13167869400213,33.5625200224258,44.54749626561349,41.57536292732661,52.89390001297794,49.485454017937144,64.81263654213184,60.68622808894403,74.24845517879052,69.17700547544305
112,36,01,1.4995556697301644,1.3052072466825066,7.964756413815405,7.968492460143633,15.019114888095201,15.303583757717618,20.98332900942902,21.55631129143478,27.0628343423684,27.976416162028105,35.771573524012915,36.65109030025082,42.24930362901253,43.316699577652976,49.503775695009274,51.669913495455596,58.18736798850005,60.29668515123134,66.46887542367585,67.14460089991118
112,38,01,1.5295316880725414,0.8893399979915986,8.321492452210594,6.531592911353581,16.07209713607712,13.49560914245679,23.15171500419487,20.02434196750359,30.94843061382526,27.341072562333295,42.883783577702154,39.260689378783965,53.66240961588302,49.75651350201194,65.50511061571997,59.675589978807174,82.1251967068673,75.51758392990372,94.4700250132559,88.12344256703878
112,40,01,1.1287165987775867,0.5354711055160682,7.017048426449578,5.567132719111279,13.937449225393067,11.73544902637066,20.34938238669822,17.597635917663595,27.508200248380085,24.48639914697266,38.360351241512035,34.56644977637972,46.64122291012566,43.121901597150334,54.77715543823183,52.19066561666509,69.33012414361754,64.699648355286,77.55655636779717,73.92110522003429
112,44,01,0.9635269775387432,0.9595968677441252,6.206757315285121,6.942142433492462,11.988788359993908,14.569663083518282,17.680856654028908,22.21569022431066,24.10088491417269,31.791473631419795,33.577131651349944,46.761002295535725,41.816715203617754,60.085706820959594,50.5001462655841,73.51238290091844,61.22394963950354,93.40895981093537,71.86798467429132,111.98943649828703
112,46,01,1.0274594201245293,0.6125643133824212,6.608685615464555,5.210113529386968,13.221490001492068,10.999752347331789,19.12455440105252,16.5688908279451,25.560753772360705,22.614733111877023,34.69471639122145,31.40147410101291,42.29846894136159,38.40808053103995,49.17168608663944,44.83622200703671,59.56718131734937,56.45807206542585,67.59564004666625,62.72319036469718
112,48,01,1.4480776262564388,0.5098576473121118,8.26229036109023,5.255970006008264,15.521194586027399,11.354970718537967,21.745024074543647,16.895992226957024,28.35307422464669,22.762248806678123,37.704119239667634,31.086210183391415,45.12597477405535,37.1022833155632,53.0502561623541,44.7012404634145,64.77434800921255,56.08602289575626,73.54746876700138,64.46275192442346
112,50,01,1.3494592075778795,1.4041573783535994,7.871010478296961,7.666816967558471,15.019075286712471,14.464843980820119,21.313239342790997,20.297359525477788,27.770526785267066,26.575403576521772,36.79240719080765,35.087184011220764,44.41862283994759,41.51990303892798,51.70069929522488,48.69029077066142,62.7043498879417,59.47800862293364,70.40209135682194,69.67843155847385
112,52,01,0.9134157296481701,0.6143630422356737,6.237656841114454,5.524661494547105,12.648372858606873,11.368457637011215,18.47527036707181,16.59589855705767,24.61493404671338,22.286920631737306,33.000273833716804,29.937033459754048,39.232127235238046,36.14817437734253,45.03442802371144,42.645672416570775,54.308501099771696,51.598925401870794,60.54672442906421,57.9898717455178
