xco,yco,ensemble,mhwt1980,mhwt2020,mhwt2080
72,119,01,22.739981284436503,24.244699753843523,28.47758056427598
72,142,01,22.878187004370428,23.964451682654488,29.611627658447112
72,144,01,23.27664937330475,24.39533438961156,29.38656515456391
72,146,01,21.900365599029023,23.11056930318581,27.57917176536687
72,153,01,23.907623011070413,24.911509975209444,29.13013545385574
72,155,01,24.093774314493242,25.090866805439937,30.495920351877515
72,157,01,24.39407982099368,25.517995213813403,30.350737893395525
72,159,01,23.399811459724802,24.15170624472782,28.858256124481304
72,161,01,22.941508482087716,23.687284958165574,28.443389610080096
72,168,01,20.97517292778028,22.629784677813493,26.618956503880238
72,171,01,23.373095154069045,24.141554966920783,29.05064443826021
72,173,01,23.16378123793368,24.020503395365733,27.763187675865034
72,175,01,21.450210365404267,22.35246454648716,26.704858047765963
72,177,01,20.69476548051164,21.764382402056178,25.329829232883647
73,105,01,21.243659741112662,22.556395251308295,27.60853057932348
73,107,01,23.141043437545033,24.321817004543487,29.263948856312943
73,109,01,23.402905453667604,24.69198490898424,29.131306525923566
73,111,01,23.48958697360319,24.626794366605534,29.356130024896146
73,113,01,23.64550052885047,24.990208491063918,29.413552448877574
73,115,01,22.795038809507737,24.09961006962108,28.371734431637826
73,118,01,21.516821584263486,23.086629780323314,27.455028906300818
73,130,01,20.61414055408703,22.104984386517906,26.597343948478688
73,137,01,21.147012926119558,22.271567039795062,27.233844023699824
73,145,01,22.44414754806541,23.85220647895948,29.134843421626403
73,147,01,22.285364512411423,23.521826646063804,28.657331285537776
73,153,01,23.120123558211347,24.203871978980253,29.268678907229067
73,155,01,23.848255970237943,25.163131284751113,29.859544971665454
73,157,01,23.866910852170037,24.78512522414053,29.605634011828162
73,159,01,24.266078123197502,25.360793378410868,30.00456472655921
73,161,01,24.124939553987787,24.888767481689896,29.213425895027466
73,168,01,21.80236637638425,22.846800885231335,28.115739171991972
73,170,01,22.82813175697756,23.967773005764137,28.401961520443205
73,172,01,23.094189205674184,24.19236046932549,29.525516078340605
73,174,01,22.016630249266367,22.767654152680123,26.571953604895185
74,12,01,21.86035362104808,23.35081477045047,29.116642506782195
74,14,01,21.69923663066466,22.729947391174353,26.995159454648867
74,106,01,21.73337906254939,23.171650860490647,27.950464517884384
74,108,01,22.36645805340905,23.60743710954838,28.133761414326784
74,112,01,22.63444413070476,24.107196820720528,28.48015270110777
74,114,01,22.604285761638387,23.853277900026605,28.57996523458362
74,129,01,21.86035362104808,23.35081477045047,29.116642506782195
74,131,01,22.62493713859614,23.983649447323863,28.448366398706135
74,133,01,22.01648801992196,23.420091877979875,27.63878957199654
74,135,01,21.868564548657655,23.38948137944452,28.348674128692146
74,138,01,21.468792114762863,22.711695250649566,27.582705143027088
74,147,01,21.69923663066466,22.729947391174353,26.995159454648867
74,152,01,22.079367600582163,23.20481549556944,28.585734199681575
74,154,01,23.755803167092168,24.576229844828692,29.573776946434183
74,156,01,24.70819374871085,25.73575854025869,30.20102980080603
74,158,01,24.257278396312834,25.31979245647258,30.136072197585577
74,160,01,24.031790208996362,25.024617333076026,29.889222737292446
74,162,01,23.864398074174826,24.738907618678844,29.975140258471118
74,164,01,23.532407150459605,24.864985895273218,29.309480673423888
74,166,01,23.063244632703043,23.975310508052154,27.840718126407307
74,169,01,22.915038180379714,24.002498490436533,27.89371508197273
74,171,01,22.91151549524107,23.870040044375624,28.06899656679949
74,177,01,22.35649472028708,23.65422303683023,28.280968197201048
75,10,01,22.03207013188822,23.381147215872897,28.220499906350092
75,12,01,21.577346455596395,22.981253858681825,28.586336803644212
75,18,01,21.759385294453406,22.783268782011163,27.189127211448646
75,53,01,21.829727446185068,23.246995371342813,29.18282504756082
75,109,01,22.03207013188822,23.381147215872897,28.220499906350092
75,111,01,22.183140409099867,23.592504420528954,28.51708910126649
75,113,01,22.1162506654142,23.636942515632914,28.30056483411124
75,129,01,21.577346455596395,22.981253858681825,28.586336803644212
75,131,01,21.945221814865892,23.213339747835256,27.982990139177637
75,133,01,22.017402760263654,23.550371940978575,28.487870552819704
75,135,01,22.744941693407917,23.41140581818835,28.563822743108958
75,137,01,22.780722545576687,23.946395248190356,28.59249708151381
75,140,01,22.662155349340978,24.249300826623443,29.42326937970172
75,142,01,23.0079135313179,24.09148987271632,29.00894703571945
75,144,01,22.795735807650907,23.990006862228604,28.284262756340095
75,149,01,22.035160335024035,23.368146076724024,28.14984254737839
75,153,01,23.409674793465427,24.741284076280873,29.76437283331141
75,155,01,23.806657612878457,25.149202662795037,30.497971098346564
75,157,01,23.9327923743526,25.027682193409124,30.337203026035624
75,159,01,23.438147646514405,24.68886566388787,29.036020047562175
75,161,01,25.1090170884345,26.08625731473722,31.79752139828323
75,163,01,23.307902246212958,24.17747071172651,28.72832003036692
75,165,01,23.217840234078555,24.31155224610023,28.186698483448723
75,167,01,21.988778613880182,22.994596955834908,27.507758995550493
75,169,01,23.094622103041644,23.985718852635472,28.521944523918965
75,172,01,22.71400819107736,23.966392031329768,27.8168190526714
75,175,01,22.16471462280583,22.958739554246776,27.74542049846146
75,177,01,22.238165594417797,23.15569315053316,28.213031890197918
75,179,01,21.9127924080123,22.783609162286456,27.159805846182618
75,184,01,21.759385294453406,22.783268782011163,27.189127211448646
76,11,01,21.786801330377916,23.20842099467105,27.841064634135684
76,19,01,24.18919640014655,25.34982959915257,31.63012219443759
76,49,01,22.616110200525668,24.151746839898493,30.747647079054612
76,53,01,22.548988437650813,23.83439675127931,29.772662231547343
76,111,01,21.786801330377916,23.20842099467105,27.841064634135684
76,131,01,21.57105156046714,22.903125711164346,27.717265302083245
76,134,01,22.194887826255588,23.361444946788815,29.199894140440062
76,136,01,22.95505261012211,24.186495449629756,30.057520990241866
76,138,01,23.30154875102866,24.513594423900347,29.657906441862487
76,140,01,23.477932961929504,24.755719976476776,29.7408634880905
76,142,01,22.99225764838452,24.19960590596597,28.47246362194687
76,144,01,22.8078854322812,24.0887440724617,28.762809719673907
76,146,01,23.69774291124471,24.34804973989658,28.821024362003435
76,148,01,23.450478471297547,24.648276404008044,29.747162177874852
76,150,01,23.49365460826761,24.695197012577207,29.834529122818093
76,156,01,22.67142067611397,23.663819454287747,28.996948830062355
76,158,01,23.514209296381324,24.58438740106617,30.05849574916072
76,160,01,24.399511569183037,25.122404069276794,30.26941025272239
76,162,01,24.453993127171216,25.3953296766642,30.327000692475334
76,164,01,24.436492947941257,25.20128197280274,30.157599906604542
76,166,01,24.502751312193055,25.645271926108244,30.200979594354582
76,168,01,22.73981227822284,23.788146391039966,28.943372308569366
76,170,01,23.819587603472918,24.84485265746245,29.880614795183448
76,172,01,22.92837611622066,23.584132958829006,28.303572013364853
76,174,01,23.786715153390354,24.73044383692702,29.17116590042292
76,176,01,21.35291734266219,21.526946838995368,26.84621210066923
76,178,01,23.3599161700532,23.982922002861596,28.34823109729179
76,180,01,23.243104994104964,24.242269118742406,29.198693245953105
76,182,01,23.292933095002372,24.890482858593717,28.853484979184618
76,184,01,21.585729356992193,22.733507262154916,25.99157372758058
76,186,01,21.513915317484237,22.33788421368966,26.181262917868853
77,19,01,24.938916195405312,26.3342241076959,32.73194132163997
77,49,01,23.816919607489826,25.078356261917655,31.493630150941442
77,52,01,23.527936984576858,24.884691530729093,31.032970130615325
77,54,01,23.197958651771955,24.85326683030179,29.945006045291148
77,136,01,23.189664303148433,24.466031042912842,29.30264017206982
77,138,01,22.680310234329045,23.97871277100821,28.8703550958347
77,140,01,23.590520099424023,24.804055280887184,29.074295926751095
77,142,01,22.217619474987373,23.259825857750236,28.63892077873592
77,144,01,22.948745838028703,24.039063314527183,28.716741056083773
77,146,01,24.70356741434728,25.70637483644947,30.060437000305853
77,148,01,23.836038507041295,25.104218820082437,29.917646876776665
77,150,01,24.317911312870965,25.14515253391167,29.98423441854403
77,152,01,23.69493729665616,25.125446629427262,30.63387716942965
77,155,01,22.91682995019563,24.76845018175117,29.86382117699917
77,157,01,22.887599856182014,23.99226445348063,30.855596502111105
77,159,01,22.83408083388726,23.85600410883324,29.585687590943188
77,161,01,24.176851633820558,25.062254429171844,30.422227699567255
77,163,01,23.830227390858532,24.765796012743067,29.836551434790792
77,165,01,23.686507338530543,24.400645089843835,29.562564670209905
77,167,01,22.04922035522717,22.894086350665972,27.938701285299445
77,169,01,23.04755674951496,23.889890909618867,28.26583687207526
77,171,01,23.66076469222574,24.939894732989938,30.22589932453864
77,173,01,23.69733297401661,24.450279081054507,28.73760988737478
77,175,01,24.29135840908885,25.374647453949347,30.6522000416876
77,177,01,23.10138780127728,23.788810272308037,28.144670135902874
77,179,01,23.616715794236786,24.50602856429626,29.400565420440532
77,181,01,23.22585956321321,23.970157822007675,27.816762146465276
77,183,01,23.09238278714465,23.847591877783287,28.017790624092072
77,185,01,23.235347090801675,24.3846950364886,28.401577066166556
78,20,01,25.372865589428397,26.41021358351154,33.194888480867405
78,22,01,24.63493778800436,25.773879311252177,32.172514661343875
78,47,01,23.61418337922678,24.952566556649842,31.924980434573428
78,49,01,24.717560261076265,26.362027783800077,33.102807219158194
78,51,01,24.314465829215653,25.556733561731885,32.647277204192434
78,53,01,24.491147642129523,25.523982516049724,32.19492593692163
78,55,01,23.146445990383626,24.595116836413467,30.622934626349497
78,135,01,23.387775287757602,24.711859705484954,29.904368407339444
78,137,01,22.299700757582904,23.5588548458192,29.1816174209821
78,140,01,22.15192853817974,23.441984785372245,28.87048175855932
78,142,01,23.20248059928362,24.65590258055512,30.500896918184647
78,146,01,23.894394435992698,25.044942613926935,30.037586951698025
78,148,01,25.02909233069429,26.257351413028655,31.347311649208894
78,150,01,23.89635645314114,25.04151956140079,30.820280740877916
78,152,01,24.164170728452035,25.81637174270049,30.58722322108289
78,154,01,23.666941011702097,25.210177205178443,30.425921727855318
78,158,01,23.410363725134903,24.234331167797002,29.357793596436647
78,160,01,23.960614023561504,24.92831129048969,30.716028330972986
78,162,01,23.357361774047412,23.954918058666255,29.54527159419389
78,164,01,23.776809373239956,24.39033295856568,29.283478078516122
78,166,01,23.633530168123407,24.731909136251595,29.54179589844398
78,168,01,22.736439422432742,23.897383531353068,29.302510527982612
78,170,01,22.543756880367518,23.958551496055644,28.67028268278388
78,172,01,23.663535930775776,24.52085042969265,28.920655706354687
78,174,01,23.779772840360405,24.653598924403855,29.9891810304456
78,176,01,23.209342847576178,24.134763846201416,29.100736280316937
78,178,01,23.965544093007306,24.360866981480093,28.677373291980185
78,180,01,22.15538723160289,22.942575327272248,27.84417506810736
78,182,01,23.833661400592746,24.704699152536865,28.795237764753598
78,184,01,23.78587964541803,25.503362771310776,29.24174574895121
78,186,01,22.28428440704762,23.73806172594322,27.02457163976829
79,19,01,25.17894016210212,26.735525914811014,33.18516447510049
79,21,01,25.3675439122531,26.89679774270268,33.43581041454254
79,23,01,24.792596857774136,26.422564563918367,32.71116651355061
79,48,01,24.954342582395917,26.315095761849538,33.17304230728067
79,50,01,25.300635375967286,26.479266236815718,33.37691859137065
79,52,01,25.050020280855637,26.49413914031595,33.360933153732866
79,54,01,24.53326786955284,25.811119842184524,31.810696752385482
79,132,01,22.46693253916671,23.92859468934971,29.74624248514657
79,134,01,24.055419132971974,25.204227265073367,30.111002076466153
79,136,01,22.686364361473462,23.827860757530473,28.96963880938305
79,138,01,21.84317550479969,23.360283798963238,28.403280725989905
79,141,01,23.240792432252622,24.749528187778054,31.198410675741382
79,143,01,23.309970960084396,24.64753227706606,29.90851012863357
79,145,01,24.193227693620038,25.450665774617658,30.395922887357884
79,147,01,23.673926541742258,24.92021543562451,31.63601545709541
79,149,01,24.23361696532379,25.191088411644195,29.854430700577463
79,151,01,23.16424799051216,24.53924017260689,29.92712977397363
79,153,01,24.19275734143648,25.773116825638475,30.915312024127456
79,155,01,24.568197139066648,26.127117150621288,30.701651612062918
79,157,01,23.514467085675747,24.738752221185862,29.98497419371925
79,160,01,23.535021831700703,24.201937682393908,30.12133286836423
79,162,01,23.633360895912663,24.618378383298868,30.212604312679535
79,164,01,24.082772134418413,25.12116305960797,30.31587291421829
79,166,01,23.758355449188983,24.609080959877257,29.602233596328063
79,168,01,22.759579606198667,23.76881192922769,29.28037176173657
79,170,01,21.85487517450375,23.532932672523717,28.82021397737077
79,172,01,23.110619262012513,24.28042759284728,29.291688822141683
79,174,01,24.490279074666812,25.482532463405423,30.138629469115813
79,176,01,24.325599177930194,25.42194257819048,31.114244460777943
79,178,01,23.368419164595235,24.089963359874652,28.48682882455569
79,180,01,22.368936280307853,23.02452359011352,27.07082746271418
79,182,01,24.038968832378135,24.64528834275826,28.813071349564215
79,184,01,23.322703745930024,24.406255945226853,28.922627221240756
79,186,01,23.231480996446926,24.121376238444576,28.04467880520436
80,19,01,21.39666872088218,23.21201690116714,26.91219734335137
80,21,01,25.680620251521127,27.37673713878938,34.22198126041426
80,23,01,24.65076514022783,26.894967801225842,32.63409439802635
80,47,01,24.613537520347272,26.232206972308934,32.405284758226536
80,49,01,26.001400355507894,27.65187276043858,34.537632367783246
80,51,01,25.494616679374236,26.73065519854844,33.9036993132636
80,53,01,25.341076147192553,26.841580790358407,32.87499315031884
80,55,01,23.996285662978828,25.147968732629096,30.689156358430868
80,120,01,21.89992840470263,23.23138179129579,28.610607351643242
