xco,yco,ensemble,rp1_1980,rp1_2080,rp2_1980,rp2_2080,rp3_1980,rp3_2080,rp4_1980,rp4_2080,rp5_1980,rp5_2080,rp6_1980,rp6_2080,rp7_1980,rp7_2080,rp8_1980,rp8_2080,rp9_1980,rp9_2080,rp10_1980,rp10_2080
89,167,01,21.91582949287218,28.536125915631732,24.02312311407104,30.94540959475527,25.235045387445787,32.19365546876044,26.089899267329944,33.006372762484574,26.90495697157111,33.7551391626415,27.935586916070406,34.622270524451224,28.712756052083485,35.21559722267274,29.33941235345477,35.76406090726487,30.099436716688373,36.36705666226588,30.622938244986848,36.82063085604965
89,169,01,22.870168336582775,29.56862775375381,25.003436176075766,32.18202463155984,26.120541181850587,33.47560754250095,26.87883135482533,34.30737011422609,27.616679239291187,35.08396809769869,28.528342333260646,35.97823564973454,29.148037682098103,36.55938063248346,29.665500050469824,37.08423462951201,30.26130753195605,37.70307229910419,30.644903939480052,38.126573704351685
89,171,01,24.11051306224234,30.54412078857422,26.227000606136954,32.93402875518095,27.318783449258788,34.14690867309007,28.052348139352425,34.94502181649437,28.687470595178056,35.642681622726855,29.45206646398537,36.45627940671577,29.96315633287787,37.0364696514328,30.45264689345432,37.521319855383986,30.870948087116403,38.12893742497644,31.162856655284124,38.50113508863611
89,173,01,23.591047553792926,29.813697722334147,25.572328748684402,32.027413434461025,26.570362734293212,33.1789086560498,27.20351412435401,33.90999689201834,27.800459891951956,34.59966288755946,28.515376694066564,35.4435656372052,28.97673690016595,36.06149737868663,29.377336471899405,36.587900725425264,29.8811928754669,37.322720443941435,30.357360668401604,37.72297963832343
89,175,01,24.221427697866424,30.195288312370927,26.2682816510328,32.49915223656679,27.275592944599627,33.649875523774305,27.927349139916213,34.401217014494165,28.503348184892417,35.06769701615688,29.23828923520235,35.893454654914365,29.73753063589249,36.48889355046444,30.19395655811259,37.06386279641619,30.829219386517046,37.780125220566525,31.241625947390837,38.31698416827182
89,177,01,24.024580721704712,30.121518882572985,26.152900855772707,32.442682810386174,27.20754068005548,33.60485819226537,27.884837801380357,34.34007054241987,28.5429642495814,35.013091614311115,29.31887352943479,35.84909095261552,29.950178387488325,36.458213135323625,30.520564850070244,37.107964698522736,31.18067087246199,37.9280219933268,31.580047495994386,38.43525041896634
89,179,01,25.333917521384887,32.32341938420967,27.44272724298546,34.98747763935354,28.538208091234733,36.30266153579017,29.276393755402715,37.17692061522652,29.98537182084825,37.987279639545704,30.92801951075198,38.95662127758366,31.643199321768666,39.601715083402354,32.2776249008201,40.20792417668078,33.052553315535405,40.912132593540605,33.609785028562996,41.47738619919813
89,181,01,23.7276965927718,30.48328846592291,25.53645067134678,32.69347168631944,26.58776467591909,33.780302390407456,27.302431888934855,34.48534179624329,27.941589767559076,35.13580118882651,28.73635616383572,35.861057452514665,29.27716199161511,36.34502777964397,29.74538688265385,36.85529148009162,30.309620726632176,37.396689924776574,30.631624092228513,37.77135843668975
89,183,01,21.866590962439552,30.214508064762427,23.646757195525964,32.650632224427255,24.683283511179553,33.81395187656391,25.40323882559955,34.52912496112762,26.062347741612726,35.10718460106213,26.907695210977025,35.74501307273246,27.413776382680794,36.175423639252124,27.921531361834155,36.548434651775864,28.544764947003856,36.95738573300667,29.029826692722963,37.20037246780705
89,185,01,22.752016795683883,30.676046042900396,24.7643037939861,33.17852113488324,25.92832091242343,34.39371601205282,26.707584229025333,35.151885025511206,27.457510444749026,35.78760680009528,28.529141969673557,36.51215983617584,29.378115896792877,36.97491644384469,30.076045430596512,37.36293517284433,30.725306846561907,37.739291036733675,31.17808354290069,38.00032559989121
89,187,01,23.43861043450464,29.69298673881567,25.30897018308132,31.965705519981565,26.373312807079458,33.14381747969077,27.09002729057853,33.923284073559046,27.799469023940656,34.639337881353086,28.65553689955344,35.5333498994286,29.38350056108256,36.15239751853793,30.274794783849526,36.746595776901465,31.266552886575333,37.450285190854515,31.7603322762151,37.888004541078914
89,189,01,23.71534350446536,29.77575350221134,25.839475158517153,32.068748955092204,27.060449007469565,33.27542015739026,27.91805630167078,34.08623661289775,28.71498984150058,34.82284477730916,29.75855532583956,35.77922461947426,30.471193108142877,36.44922715750962,31.116539897320337,37.01583378840707,31.96242551717326,37.68617025386037,32.40833037955161,38.15200224454642
89,191,01,22.782091232640482,28.570879060217464,24.627395697121898,30.616219979219387,25.72856978383944,31.667791978111204,26.515806321391768,32.37126938142126,27.260140947953793,32.993570775251015,28.191825044141112,33.74795601495114,28.834893992028388,34.25638155523464,29.464313568715905,34.681859280740255,30.240996718266594,35.14801135495751,30.774157984136266,35.48668666205467
89,193,01,23.018414455723306,29.05294418334961,24.976114729082358,31.018904672703034,26.10593379318809,32.05009874667672,26.95359333214704,32.7419105804188,27.728482103239635,33.378821066527856,28.71415351675113,34.1228905370275,29.355123297609754,34.67070391825448,29.920077369720275,35.11232548224698,30.543725356051787,35.6386323061016,31.035916577936376,35.998232097118496
89,195,01,22.15543322603974,30.032048546340434,23.939312581255265,32.46485857079048,25.02523630106942,33.59048843383789,25.8236016091187,34.27486769510625,26.591401496606085,34.839463564023845,27.527194666425277,35.49696729815388,28.23685812872166,35.89914963547506,28.91812182640461,36.29650886891185,29.637375238785555,36.74576786943108,30.011662006313276,37.041873067278814
89,197,01,22.945477734918704,28.346499756563514,24.879549470301654,30.379786761606454,25.861313949501476,31.487627251304403,26.565864921925517,32.25318774782611,27.2719327324809,32.98346092926011,28.117086123099178,33.92491809796955,28.827743959939983,34.638450095891415,29.48557948697944,35.22260665522311,30.167576248888835,35.88719535787393,30.46794604036139,36.30163750656615
89,199,01,23.493725725697274,31.114696252846244,25.334608199520133,33.90941627796723,26.398101952902756,35.29959935199979,27.13035848138707,36.2028716517079,27.811930407117075,36.97189340563099,28.615859863316572,37.83943832934323,29.1807805228273,38.40525638155011,29.741551686863424,38.91503625260911,30.421841687689625,39.52038963047491,30.97403990717743,39.96455109274535
89,201,01,22.120493431580016,28.59869631514299,24.13422255793916,31.2726276465711,25.262534633205014,32.724331945468,26.064970661898492,33.72839565790453,26.793655733916964,34.64359526625219,27.62975944586833,35.75450788121536,28.176414242344123,36.53376943639592,28.705934459496028,37.27945055339822,29.42320979176911,38.06463109308857,29.860665921135745,38.865931848288014
90,21,01,26.6692050588684,35.118063759655186,28.87993084317016,37.556030083768434,30.138704542974843,39.000116502133444,31.06581495818969,40.01119056829556,31.948218716856232,40.9889319459172,33.02969110395788,42.17135112283339,33.936629491757664,42.9435763915304,34.671691341092796,43.745078865651806,35.515180600047614,44.74704566743167,36.1311403689103,45.45871061334124
90,23,01,26.54694769580522,35.384566016409664,28.75813712518478,37.30067449975134,30.102611177270273,38.54933366037368,31.076020756239917,39.42438863254656,31.967164662290678,40.27119096774928,33.062629095441245,41.27402933865443,33.86562493863185,42.01447587005468,34.5431872451873,42.719218542627814,35.398334142919836,43.51612740684898,35.85134927293328,44.05821408636421
90,25,01,25.748578405679154,35.08458709716797,27.9552528901896,37.2614321393877,29.26162121902903,38.48307954500706,30.18159843666369,39.3484273811599,31.047764964260303,40.17500441089733,32.187240511280514,41.18754198524231,32.97844564170069,41.87570465450947,33.677750141014215,42.530396866700215,34.489819756542545,43.312489069262526,35.15552207560155,43.69153880629757
90,27,01,25.730665700727258,34.069652802001045,28.075706728842633,36.834632543662224,29.4512837400797,38.52250073755812,30.409627638675808,39.75308662826947,31.30966767825349,40.91829673205195,32.36728684040803,42.44018434983617,33.13148141842609,43.45439680027597,33.848531771837564,44.35738561069105,34.63911147540763,45.38963109923415,35.23701489791929,46.12180200312894
90,29,01,26.349660019433305,34.37001037597656,28.637363259160207,36.84967846748944,29.90209422539977,38.3495404794115,30.798145205270245,39.396692009519526,31.630211963008602,40.39231502246717,32.66812032764916,41.507878812195074,33.37501775270676,42.23465814058798,34.01307299689037,43.0359101510094,34.72351048201253,43.94745009777354,35.241133525951646,44.382319800787606
90,31,01,26.461924937995786,34.8975086918251,28.64084125872288,37.29356124664755,29.84603661834689,38.658521782871304,30.6785956629013,39.60888591157872,31.420078310200616,40.50960622714173,32.31673459057753,41.54956191799833,32.926434482372684,42.35386987262052,33.51601365393599,43.10331698512449,34.20192479542998,43.84166772453832,34.701825804154964,44.2933451212722
90,33,01,26.440888686100976,35.3189811706543,28.664537151794725,37.90585164872654,29.88251703036277,39.310698543675386,30.710091116312142,40.25531738604658,31.468409511115546,41.091182562726786,32.39115031046097,42.18537300512487,33.040816363837216,42.92034598837182,33.58549983480681,43.66447986256225,34.31985404707216,44.22517056858087,34.682395273863314,44.81038354707145
90,35,01,26.234218013793516,35.357602413088635,28.517546984680067,38.154933531158186,29.71111128068783,39.646064120093044,30.504453257910136,40.66252367115624,31.23811979584343,41.61565053366805,32.116778141117884,42.65873182620476,32.66897577846147,43.375533774382774,33.17755110907226,44.04262634039927,33.849067427015854,44.73122996128403,34.26563720700908,45.09420939059509
90,37,01,24.472188580505463,32.3403026258822,26.7136589501974,35.64894690015612,27.933189615242117,37.419831494289035,28.78327564286058,38.613431073899534,29.545353649924117,39.72687013732486,30.488283126321114,41.01525458504777,31.120107716781536,41.971575027995186,31.7959523859778,42.843932808814586,32.46119671921272,43.68819834482302,32.85520965266359,44.40232792752673
90,46,01,26.131466383281186,34.826422737307766,28.25565046611263,37.62019007608379,29.452762262926186,39.28081267311299,30.2908391228898,40.4598966345814,31.08879902158955,41.66548951476494,32.102643604156384,43.122174745472435,32.812242895250044,44.058566766132365,33.540753749002945,44.985926850411104,34.29516114079832,45.983920589190426,34.8284098425402,46.526810797707626
90,49,01,27.047974653056375,35.535472864805826,29.42559450460683,38.19231794871162,30.82847545180961,39.88623733317819,31.85443700852928,41.085272938438436,32.79930289618996,42.2167861870069,33.911722323828464,43.55686367662324,34.72103131409513,44.485670460803576,35.392115570433184,45.35747344262556,36.20339860175824,46.216658534749335,36.629848345407055,46.90175162783465
